GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "08000","Colorado",7,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",2723782,3028250,3374586,3353386,3611188,3653091,3635982,3458750,3505590,3662466,3507449,3968070,4013226,3994393,4322128,4673692,4784258
 "08000","Colorado",7,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",2385454,1884031,1509535,1927615,2194054,2588444,2699748,2778316,2420212,2347651,2724210,2841057,3126764,3245091,3398269,3691217,3986381
 "08000","Colorado",7,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",2573236,2688226,2758419,2898534,3080144,3143096,3172617,3225250,3146286,3161538,3283197,3519596,3683444,3947039,4190166,4350575,4588262
 "08000","Colorado",7,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08000","Colorado",7,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",4544049,4668286,4545881,4081780,3399771,3675904,3755816,-407046,-1544180,-702085,237056,158736,2400077,3802951,4839311,5747265,6258111
 "08000","Colorado",7,CAINC5N,1101,"531","    Real estate","Thousands of dollars",2560381,2671306,2723254,2674336,2571067,2396110,2031229,-2154337,-2710324,-1755668,-979369,-1048036,1463962,3004524,3992909,4888552,5375438
 "08000","Colorado",7,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",1896782,1915565,1747621,1317269,736572,1190995,1621846,1659170,1079052,964986,1138046,1122880,848357,701120,751370,756425,761710
 "08000","Colorado",7,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",86886,81415,75006,90175,92132,88799,102741,88121,87092,88597,78379,83892,87758,97307,95032,102288,120963
 "08000","Colorado",7,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",13130876,12622610,12640756,13543829,14949148,16558521,18246354,19502977,18900402,19264853,20300269,21388580,22573884,24171322,25628659,26347576,27989075
 "08000","Colorado",7,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",1757418,1721964,2056926,2579878,3007156,3433721,3848321,3725660,4140060,4263576,4504732,5260673,4920726,5436538,5935041,5521406,6734026
 "08000","Colorado",7,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",4902637,4867244,5011812,5394092,5748780,6179454,6653385,6665724,6187622,6364304,6623977,7288040,7446372,7987937,8315340,8535279,9153908
 "08000","Colorado",7,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",4249311,4184135,4339267,4746322,5076869,5596101,6244015,6259229,5786268,5947828,6158354,6824566,6996120,7481938,7779941,8002508,8557686
 "08000","Colorado",7,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",653326,683109,672545,647770,671911,583353,409370,406495,401354,416476,465623,463474,450252,505999,535399,532771,596222
 "08000","Colorado",7,CAINC5N,1500,"61","   Educational services","Thousands of dollars",953834,1033677,1117836,1240510,1329363,1444567,1575190,1656940,1761363,1901369,1964968,2147804,2229479,2414889,2477216,2604247,2593315
 "08000","Colorado",7,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",8528410,9302337,9768228,10435098,10897452,11500924,12309957,13226996,13968048,14666244,15133363,15882568,16395590,17349626,18556208,19610989,20494587
 "08000","Colorado",7,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",4815602,5245350,5438890,5767311,5964819,6256297,6752754,7228897,7512042,7942202,8283966,8670235,8991834,9634880,10294575,11022404,11662380
 "08000","Colorado",7,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1925229,2111013,2299359,2553098,2687084,2886726,3066475,3333683,3662421,3782170,3875457,4128237,4141268,4286593,4653050,4853590,4852922
 "08000","Colorado",7,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",929074,1016002,1049498,1097146,1158985,1218608,1279038,1367309,1451079,1493744,1517181,1560339,1614411,1665839,1741937,1842063,1911934
 "08000","Colorado",7,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",858505,929972,980481,1017543,1086564,1139293,1211690,1297107,1342506,1448128,1456759,1523757,1648077,1762314,1866646,1892932,2067351
 "08000","Colorado",7,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",1673388,1770786,1696829,1470728,1680698,1745418,1831886,1951776,1945185,1780410,1825145,1939181,2703429,3256589,3579895,3811228,4090605
 "08000","Colorado",7,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",784288,836717,769246,524039,631813,652217,722892,839553,875935,632764,656755,715900,1287749,1558257,1665116,1784665,1878664
 "08000","Colorado",7,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",54020,54275,53005,55167,58786,66491,75274,80052,84438,91115,93589,98770,102792,111554,117928,128513,137802
 "08000","Colorado",7,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",835080,879794,874578,891522,990099,1026710,1033720,1032171,984812,1056531,1074801,1124511,1312888,1586778,1796851,1898050,2074139
 "08000","Colorado",7,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",3887663,3955965,4032387,4394137,4830178,5149016,5319208,5364396,4949053,4999176,5391149,5859172,6285227,6630876,7270577,7682527,8227354
 "08000","Colorado",7,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",1132512,1111618,1114633,1226374,1267785,1284304,1314510,1450212,1213724,1301187,1465559,1576931,1697606,1594544,1707861,1761154,1855174
 "08000","Colorado",7,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",2755151,2844347,2917754,3167763,3562393,3864712,4004698,3914184,3735329,3697989,3925590,4282241,4587621,5036332,5562716,5921373,6372180
 "08000","Colorado",7,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",4264884,4678679,4844208,5010573,5332600,5646778,5703781,5574850,5482686,5682907,5861792,6440925,6673285,7188669,7552068,7837269,8205028
 "08000","Colorado",7,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",1310774,1403643,1383617,1427243,1562635,1631085,1587960,1479588,1485485,1607617,1664858,1816326,1863717,2015204,2162295,2249494,2370078
 "08000","Colorado",7,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",1254453,1406556,1369241,1405418,1541198,1665723,1608313,1397707,1313924,1430099,1493297,1767614,1842329,2021023,2083894,2192298,2326834
 "08000","Colorado",7,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",1510819,1679481,1878685,1946190,1990038,2089083,2214973,2381744,2391448,2385824,2425448,2592196,2686851,2829308,2972527,3079570,3210887
 "08000","Colorado",7,CAINC5N,1904,"814","    Private households","Thousands of dollars",188838,188999,212665,231722,238729,260887,292535,315811,291829,259367,278189,264789,280388,323134,333352,315907,297229
 "08000","Colorado",7,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",18205988,19691696,20701017,21576990,22776294,23609927,24584420,26245982,27533494,28462387,28710323,28963192,29831259,31164414,32637454,33824802,35043319
 "08000","Colorado",7,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",3464793,3672443,3905236,4205746,4427222,4517413,4709592,4837395,5033895,5378906,5539438,5563196,5433516,5585413,5811972,6064898,6188100
