GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "38000","North Dakota",4,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",129574,137039,149885,161640,159660,189788,213925,201357,218152,209244,221441,231787,226660,236883,223382,248025,256819
 "38000","North Dakota",4,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",6189,6005,6958,6631,5833,5820,8683,7681,10179,8630,9073,10831,12227,14171,11418,10959,11320
 "38000","North Dakota",4,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",52012,56054,58563,69056,64708,63142,69509,74210,83304,69898,65425,58075,60289,63514,65315,72332,78391
 "38000","North Dakota",4,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",(D),(D),585,821,(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "38000","North Dakota",4,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",108517,104334,109962,122253,130722,134518,147855,145974,167016,171311,169306,181201,186519,197084,182702,183736,178188
 "38000","North Dakota",4,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",54570,45892,50765,37228,40037,43393,46839,44231,49818,54113,40202,39708,36936,36198,38288,41139,42501
 "38000","North Dakota",4,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",(D),(D),4890,3985,(D),(D),2899,4491,-81,-2083,-3440,-3214,-2063,-1220,74,-764,-1088
 "38000","North Dakota",4,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",677431,711815,744476,783166,804596,851498,906000,969689,985232,1016429,1079386,1142415,1226064,1309543,1389491,1473551,1542430
 "38000","North Dakota",4,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),0,(D),(D)
 "38000","North Dakota",4,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",291300,310989,328788,351362,353388,382027,401182,429705,438480,457984,478533,516544,549249,583112,632998,680548,721110
 "38000","North Dakota",4,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",68896,65666,63607,66264,66366,71831,72534,71364,84232,95510,107969,113941,125614,119398,129735,147748,153158
 "38000","North Dakota",4,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",315820,334850,350853,364106,382910,397240,428572,464021,461533,462311,492346,511490,550144,606784,624722,639446,652616
 "38000","North Dakota",4,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",1415,310,1228,1434,1932,400,3712,4599,987,(D),(D),(D),(D),(D),2036,(D),(D)
 "38000","North Dakota",4,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",170231,179297,193115,203936,193087,184641,196096,277740,448377,577603,723491,968265,817780,1006910,949908,1052653,957007
 "38000","North Dakota",4,CAINC5N,1101,"531","    Real estate","Thousands of dollars",139311,147033,148836,(D),145159,137256,116620,215949,387229,495044,588610,658737,339935,402808,438621,626780,543757
 "38000","North Dakota",4,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",(D),29269,(D),54944,45687,44623,76144,57927,56736,81537,133850,308059,475694,602136,509410,423677,409585
 "38000","North Dakota",4,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(D),2995,(D),(D),2241,2762,3332,3864,4412,1022,1031,1469,2151,1966,1877,2196,3665
 "38000","North Dakota",4,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",449461,474602,493371,531995,599312,690192,751216,826979,824764,900791,1012761,1249446,1417836,1604651,1592581,1485891,1494644
 "38000","North Dakota",4,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",167033,167674,179907,218569,223656,258683,308212,313046,318903,334193,355424,395496,436692,481635,506778,491147,525498
 "38000","North Dakota",4,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",287308,299348,286617,302780,337705,375266,392217,399906,409677,424537,507582,612132,667759,761022,731592,689849,727916
 "38000","North Dakota",4,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",265792,275745,264969,282179,313884,347152,369849,375219,381563,392740,457301,537813,600149,681756,655157,632443,669776
 "38000","North Dakota",4,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",21516,23603,21648,20601,23821,28114,22368,24687,28114,31797,50281,74319,67610,79266,76435,57406,58140
 "38000","North Dakota",4,CAINC5N,1500,"61","   Educational services","Thousands of dollars",74541,84438,85916,91494,85833,92348,99279,103051,109978,117114,121027,129090,132326,143132,148271,153704,150603
 "38000","North Dakota",4,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",1540779,1649073,1745437,1858621,1945440,2056985,2167118,2308878,2438445,2633290,2798363,2976607,3134809,3302285,3547656,3726524,3874876
 "38000","North Dakota",4,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",564760,593772,616346,661417,702997,743684,793917,874583,900243,962195,990395,1130540,1175417,1237861,1323871,1401891,1480021
 "38000","North Dakota",4,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",579590,619412,662539,714008,750049,795751,840496,881931,928450,1002297,1108851,1127446,1184471,1234192,1334121,1379950,1427033
 "38000","North Dakota",4,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",261072,291289,311327,324908,328912,343377,354857,374715,418834,456849,482803,492899,531385,565655,602955,634944,638358
 "38000","North Dakota",4,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",135357,144600,155225,158288,163482,174173,177848,177649,190918,211949,216314,225722,243536,264577,286709,309739,329464
 "38000","North Dakota",4,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",54020,63063,65043,66266,66376,68720,74019,74961,78371,84525,86902,89591,94063,104107,105817,112511,114289
 "38000","North Dakota",4,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",16658,19573,20260,21179,19764,19672,(D),(D),(D),(D),(D),23265,21963,24465,(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",3822,4488,4473,5019,4924,4718,(D),(D),(D),(D),(D),4723,5311,5577,(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",33540,39002,40310,40068,41688,44330,47788,48739,50045,53885,56039,61603,66789,74065,75555,76986,79616
 "38000","North Dakota",4,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",334195,347011,360673,391993,426587,469655,513915,542923,529437,536802,616915,776004,844797,887587,853572,801028,792971
 "38000","North Dakota",4,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",68499,68996,69343,97529,119855,145781,170644,193706,160518,134625,133591,232306,267238,260148,219056,183186,170119
 "38000","North Dakota",4,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",265696,278015,291330,294464,306732,323874,343271,349217,368919,402177,483324,543698,577559,627439,634516,617842,622852
 "38000","North Dakota",4,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",520825,574832,577737,605172,633539,670773,661304,631244,669221,756389,798149,888841,937996,1034587,1052928,1019428,1043106
 "38000","North Dakota",4,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",(D),(D),211039,211737,221577,234593,228863,213104,240251,289938,321705,363273,387727,430595,425426,386480,395386
 "38000","North Dakota",4,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",150307,167856,167489,178190,193632,210479,198033,172797,178624,207097,214388,243171,253572,282537,284932,273058,276735
 "38000","North Dakota",4,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",160081,178989,183997,199774,203418,210590,218601,229661,236897,247711,249388,270085,283379,305933,326448,344833,357041
 "38000","North Dakota",4,CAINC5N,1904,"814","    Private households","Thousands of dollars",(D),(D),15212,15471,14912,15111,15807,15682,13449,11643,12668,12312,13318,15522,16122,15057,13944
 "38000","North Dakota",4,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",2607755,2828159,3044271,3203701,3344137,3485961,3618598,3786967,4053582,4349538,4465187,4555007,4758527,5007233,5309390,5485223,5595499
 "38000","North Dakota",4,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",499899,507564,549696,594777,624730,655869,691379,711474,736095,774394,787367,777095,763608,781727,829830,864077,884138
 "38000","North Dakota",4,CAINC5N,2002,"...","   Military","Thousands of dollars",409376,502631,575765,598558,617580,618530,618100,628514,654739,695708,689424,716423,715280,706063,693308,714876,740944
 "38000","North Dakota",4,CAINC5N,2010,"...","   State and local","Thousands of dollars",1698480,1817964,1918810,2010366,2101827,2211562,2309119,2446979,2662748,2879436,2988396,3061489,3279639,3519443,3786252,3906270,3970417
 "38000","North Dakota",4,CAINC5N,2011,"...","    State government","Thousands of dollars",666430,726082,772848,791820,838328,895489,936194,998892,1099648,1199143,1248560,1280216,1360698,1441403,1527513,1541563,1529902
