GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "10000","Delaware",2,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",81518,83598,92910,86734,88956,89170,97251,95112,85725,81481,89281,84425,84943,85375,80117,76774,75855
 "10000","Delaware",2,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",57330,(D),52666,-7886,-5262,-36451,33315,-44478,77138,43240,27817,44085,41914,38602,17311,39804,12799
 "10000","Delaware",2,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",64944,74056,80623,94967,24300,21009,22453,20688,19597,18992,20230,22228,23604,23775,33570,32640,28575
 "10000","Delaware",2,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",(D),(D),1984,1553,2328,6013,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "10000","Delaware",2,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",132814,114058,113761,107577,185130,196964,219388,235911,248832,225331,212946,203192,188723,171299,168910,171681,176336
 "10000","Delaware",2,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",204694,168358,157780,149518,148865,146361,153222,140526,119289,110966,116159,120109,117527,116149,113266,96284,84160
 "10000","Delaware",2,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",(D),(D),7226,7698,8554,9858,17201,23646,42181,90246,109966,135708,106491,54598,38880,35967,32034
 "10000","Delaware",2,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",4612003,4306973,4009851,3689676,4307110,4458588,4216245,3871078,3469956,4076644,4286212,4257788,4377165,4484722,4621161,4855130,5212918
 "10000","Delaware",2,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,(D),(D),(D),(D),0,(D),(D),(D),(D),(D)
 "10000","Delaware",2,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",2274455,2308601,2315219,2375389,2905018,2834240,2529654,2396023,2203643,2317266,2410410,2467589,2620746,2755365,2902610,2993390,2980274
 "10000","Delaware",2,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",798994,798283,683864,532641,643832,781924,597159,535600,573757,1022773,1120632,1037361,1005389,986379,1002028,1184615,1542258
 "10000","Delaware",2,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",446402,460246,475257,507457,557910,625468,675392,702113,674510,668710,710841,735441,730433,737370,702713,656642,668515
 "10000","Delaware",2,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",1092152,739843,535511,274189,200350,216956,414040,(D),(D),(D),(D),17397,(D),(D),(D),(D),(D)
 "10000","Delaware",2,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",1976329,2000144,1658519,1398898,862097,793396,654673,1429152,1457948,950001,1155140,962413,1293475,1074623,1381687,1198241,740539
 "10000","Delaware",2,CAINC5N,1101,"531","    Real estate","Thousands of dollars",264663,(D),308704,367621,367525,346365,294577,307400,439089,314934,334789,244068,484900,441368,520356,506888,569296
 "10000","Delaware",2,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",1710136,(D),1347754,1028792,492621,445607,358833,1120018,1017859,634165,(D),(D),(D),619459,840596,(D),(D)
 "10000","Delaware",2,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",1530,1656,2061,2485,1951,1424,1263,1734,1000,902,(D),(D),(D),13796,20735,(D),(D)
 "10000","Delaware",2,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",2309319,2229730,2269653,2489330,2399457,2455528,2620821,2902349,2793318,2904432,3331976,3763518,3787121,4026307,4216981,3457278,3755568
 "10000","Delaware",2,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",579324,593188,604862,312868,693489,1150410,1161396,-387269,451728,466629,1233454,460774,172902,548753,589552,1282267,1416228
 "10000","Delaware",2,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",714911,671870,695895,778509,901936,1021860,1084144,1019685,941993,986869,1078491,1115508,1202213,1308111,1340351,1316737,1433564
 "10000","Delaware",2,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",679058,642385,664913,747465,855902,969586,1028937,962211,884396,932180,1021857,1057988,1142948,1235528,1255639,1232032,1335188
 "10000","Delaware",2,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",35853,29485,30982,31044,46034,52274,55207,57474,57597,54689,56634,57520,59265,72583,84712,84705,98376
 "10000","Delaware",2,CAINC5N,1500,"61","   Educational services","Thousands of dollars",185800,207534,221746,246354,257799,290124,306011,310222,321948,322402,327835,352568,355311,394961,384367,385375,379030
 "10000","Delaware",2,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",1974457,2117991,2288514,2514071,2692916,2872869,3057304,3305010,3427725,3598874,3852838,3967779,4099678,4289489,4566838,4713406,4903964
 "10000","Delaware",2,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",883400,952273,1008515,1094392,1166947,1249856,1304993,1395108,1417415,1472499,1543685,1573137,1577523,1642637,1689238,1738231,1798314
 "10000","Delaware",2,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",717602,781579,857248,945519,1014081,1086183,1181717,1295923,1370382,1416589,1525268,1609658,1690958,1796822,1950447,2017647,2112592
 "10000","Delaware",2,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",194260,189369,213125,254493,283433,287997,310823,343073,370801,411652,479305,472267,484810,480474,549075,570609,590258
 "10000","Delaware",2,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",179195,194770,209626,219667,228455,248833,259771,270906,269127,298134,304580,312717,346387,369556,378078,386919,402800
 "10000","Delaware",2,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",266094,316905,320121,299043,252957,295120,312682,315116,328870,394481,422577,396951,367576,339698,337769,341997,348961
 "10000","Delaware",2,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",165655,136017,113290,85056,34088,66199,74389,83023,99057,131691,134552,114856,74620,34720,34915,33285,31777
