GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41000","Oregon",8,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",358525,395909,381491,396241,402468,403058,514651,262655,243291,270607,568831,682192,684676,767222,748683,807276,906756
 "41000","Oregon",8,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",34952,36066,36861,37916,38422,40489,43562,45961,44620,46993,48675,52727,55262,56613,59035,62874,66324
 "41000","Oregon",8,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",282019,293630,309181,312630,313383,357391,400536,411997,387640,375119,376039,398312,427252,476410,510074,569316,622010
 "41000","Oregon",8,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",2316664,2393516,2517862,2701689,2868309,3111539,3258290,3215259,2970356,3086962,3347556,3713319,3840619,4278991,4801850,5224405,5666851
 "41000","Oregon",8,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",475512,484971,492758,531982,538634,544781,595341,613785,498120,564938,666529,753419,707177,853674,966834,1032311,1127441
 "41000","Oregon",8,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",1841152,1908545,2025104,2169707,2329675,2566758,2662949,2601474,2472236,2522024,2681027,2959900,3133442,3425317,3835016,4192094,4539410
 "41000","Oregon",8,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",2597784,2763821,2916196,3323409,3634241,3944838,3912016,3618141,3544537,3774502,3888160,4216958,4267809,4577327,4832430,5080897,5281892
 "41000","Oregon",8,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",877998,898308,967880,1191344,1288985,1420575,1355192,1160678,1120090,1245301,1331200,1456821,1490619,1607621,1704076,1758465,1847263
 "41000","Oregon",8,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",700462,770617,788643,852023,974301,1072793,1041522,888986,883294,999438,1011134,1103558,1094776,1169189,1220445,1293832,1404283
 "41000","Oregon",8,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",830271,915065,966670,1081077,1176230,1249307,1301449,1351249,1352794,1365325,1371244,1475356,1492314,1582327,1684543,1816765,1831017
 "41000","Oregon",8,CAINC5N,1904,"814","    Private households","Thousands of dollars",189053,179831,193003,198965,194725,202163,213853,217228,188359,164438,174582,181223,190100,218190,223366,211835,199329
 "41000","Oregon",8,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",14206966,14600076,14771506,15245116,15709724,16364432,17248967,18112008,18988240,19401176,19811950,19675525,20112331,20905704,21753403,22716541,23666313
 "41000","Oregon",8,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1890051,1981460,2130875,2243768,2325295,2383226,2459547,2558596,2623045,2716489,2743644,2732268,2690794,2735931,2831359,2968733,3075801
 "41000","Oregon",8,CAINC5N,2002,"...","   Military","Thousands of dollars",220664,289576,403500,420597,476954,449618,453292,485671,552059,539235,509674,477881,463169,434070,425003,440337,435992
