GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04000","Arizona",6,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",6091876,6183914,6589031,7350726,8409651,9424256,9739314,9664264,8976824,8835016,9145822,9563967,10355952,10980144,11532189,11859879,12629249
 "04000","Arizona",6,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",5807944,5890862,6176539,6731677,7770312,8751870,9331858,9157070,8258212,8320715,8724520,9195811,9963861,10504518,11054811,11449097,12157647
 "04000","Arizona",6,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",283932,293052,412492,619049,639339,672386,407456,507194,718612,514301,421302,368156,392091,475626,477378,410782,471602
 "04000","Arizona",6,CAINC5N,1500,"61","   Educational services","Thousands of dollars",779128,981121,1128951,1412966,1544683,1669930,1847548,2066749,2341086,2617427,2775797,2998261,2949383,3124396,3224995,3273094,3266463
 "04000","Arizona",6,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",9116763,9967989,10910972,12049761,13006519,14541109,15943751,17430532,18018004,18869260,19644652,20196102,20769650,21447500,22493765,23801269,25361632
 "04000","Arizona",6,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",5133200,5583110,6066351,6737568,7397381,8273921,8967916,9642834,9876640,10323654,10917088,11211247,11517434,11772614,12236869,12950802,13671550
 "04000","Arizona",6,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",2387408,2645107,2970772,3392061,3579244,4037734,4535597,5163256,5483804,5691285,5823788,5965531,6106307,6280419,6609600,6920135,7502889
 "04000","Arizona",6,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",872423,936000,1002081,994377,1063714,1186988,1274739,1382597,1395150,1492841,1543717,1613172,1684873,1800246,1894131,2035139,2164364
 "04000","Arizona",6,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",723732,803772,871768,925755,966180,1042466,1165499,1241845,1262410,1361480,1360059,1406152,1461036,1594221,1753165,1895193,2022829
 "04000","Arizona",6,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",1363059,1520480,1694407,1637963,1555175,1532271,1617304,1462384,1394976,1418812,1491117,1878111,2112394,2396356,2366690,2608287,2930309
