GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46000","South Dakota",4,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",22057,22123,25795,34697,34733,37028,37127,36108,34659,32138,32916,34215,36959,40897,49857,50183,52613
 "46000","South Dakota",4,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",6024,5593,6769,7769,8221,10003,8925,11212,6853,7142,8027,8167,9256,8497,10119,10127,11055
 "46000","South Dakota",4,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",488,1139,7587,7580,9553,(D),12230,8108,1562,1683,1768,1933,2656,2746,2937,2900,3608
 "46000","South Dakota",4,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",19176,23338,34080,38555,46575,44384,49774,47543,43712,45549,55457,58948,59575,63070,73637,78435,78308
 "46000","South Dakota",4,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",52375,53229,53964,57868,(D),(D),59124,(D),(D),(D),(D),68479,69504,73852,78380,80598,85321
 "46000","South Dakota",4,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",16112,16065,11733,11527,14658,19869,23594,24301,25539,27641,30608,30891,31145,33803,36456,30617,32584
 "46000","South Dakota",4,CAINC5N,900,"51","   Information","Thousands of dollars",279972,290781,316594,356543,360760,366519,395487,391733,415418,432898,417754,421747,426867,512042,493718,484553,403186
 "46000","South Dakota",4,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",70620,74437,74330,74423,72814,72831,77832,76727,75817,72722,78248,78069,73883,75229,73336,67775,66420
 "46000","South Dakota",4,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",6507,7598,7911,8177,6865,8090,13310,10673,13354,12269,12197,12348,13055,15167,13976,12669,13625
 "46000","South Dakota",4,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",43787,46513,58296,73052,76268,67974,65581,64951,57059,75087,68344,63763,74405,144899,155757,162578,83751
 "46000","South Dakota",4,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "46000","South Dakota",4,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",150010,151418,166000,186102,195439,205622,230967,228341,257162,261873,248060,255765,255270,263308,232117,220161,217050
 "46000","South Dakota",4,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",5862,6571,7940,12400,7654,7780,6132,6969,7326,6621,8038,8759,7018,8156,10078,11404,11519
