Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2019-09-17,168.07000732421875,119.05000305175781,220.6999969482422,384.20001220703125,132.1699981689453,123.88999938964844,49.40999984741211,54.2400016784668,136.30999755859375,48.0,73.16999816894531,215.91000366210938,230.2100067138672,142.1999969482422,51.95000076293945,129.6699981689453,118.56999969482422,209.85000610351562,82.51000213623047,137.38999938964844,87.58999633789062,36.5,121.16000366210938,147.25,137.2100067138672,232.52000427246094,59.869998931884766,176.4499969482422,116.51000213623047,54.84000015258789
2019-09-18,167.44000244140625,118.73999786376953,222.77000427246094,386.4100036621094,131.07000732421875,124.18000030517578,49.34000015258789,54.22999954223633,136.8000030517578,47.5099983215332,72.81999969482422,217.0800018310547,230.8300018310547,142.22000122070312,51.7400016784668,130.41000366210938,119.76000213623047,210.42999267578125,83.0199966430664,138.52000427246094,88.08000183105469,36.380001068115234,121.41000366210938,146.47000122070312,137.66000366210938,230.61000061035156,59.93000030517578,175.2899932861328,117.16000366210938,54.40999984741211
2019-09-19,167.07000732421875,117.79000091552734,220.9600067138672,384.44000244140625,130.1199951171875,123.66000366210938,49.189998626708984,54.52000045776367,133.3000030517578,47.63999938964844,72.33000183105469,215.22999572753906,228.1199951171875,142.97000122070312,51.56999969482422,130.11000061035156,119.37999725341797,210.52000427246094,83.97000122070312,141.07000732421875,87.69999694824219,36.5099983215332,121.9000015258789,146.94000244140625,137.52999877929688,232.85000610351562,59.97999954223633,175.9600067138672,117.11000061035156,54.56999969482422
2019-09-20,166.75999450683594,116.80000305175781,217.72999572753906,379.3900146484375,128.16000366210938,124.31999969482422,49.599998474121094,53.90999984741211,132.27000427246094,48.209999084472656,72.08000183105469,213.74000549316406,224.6699981689453,141.8800048828125,50.720001220703125,131.64999389648438,118.9000015258789,209.38999938964844,85.16000366210938,139.44000244140625,86.68000030517578,36.689998626708984,122.23999786376953,146.27999877929688,135.57000732421875,232.88999938964844,60.290000915527344,174.05999755859375,116.9800033569336,55.0
2019-09-23,166.75999450683594,118.23999786376953,218.72000122070312,377.0299987792969,128.4199981689453,124.9000015258789,49.41999816894531,54.13999938964844,132.4600067138672,47.90999984741211,72.12999725341797,213.4600067138672,226.25,142.07000732421875,50.900001525878906,131.74000549316406,118.87999725341797,211.5399932861328,84.36000061035156,139.13999938964844,87.69000244140625,36.2400016784668,123.22000122070312,146.5399932861328,135.6699981689453,228.77000427246094,60.209999084472656,174.91000366210938,117.62000274658203,54.31999969482422
2019-09-24,164.74000549316406,118.16999816894531,217.67999267578125,381.6499938964844,125.98999786376953,123.73999786376953,49.119998931884766,54.29999923706055,131.97000122070312,46.599998474121094,71.13999938964844,207.75,225.41000366210938,141.67999267578125,49.81999969482422,131.5500030517578,117.33000183105469,212.02000427246094,83.5999984741211,137.3800048828125,87.18000030517578,36.0099983215332,123.61000061035156,146.75,135.47999572753906,225.0,60.5099983215332,174.47999572753906,118.4000015258789,53.630001068115234
2019-09-25,164.0,119.12000274658203,221.02999877929688,386.20001220703125,126.61000061035156,123.51000213623047,49.61000061035156,54.16999816894531,133.08999633789062,47.68000030517578,71.3499984741211,210.02999877929688,228.10000610351562,143.16000366210938,51.02000045776367,130.99000549316406,118.0,212.6300048828125,83.0999984741211,139.36000061035156,90.80999755859375,35.900001525878906,123.0199966430664,146.85000610351562,136.8300018310547,222.1699981689453,60.27000045776367,175.27999877929688,118.47000122070312,54.36000061035156
2019-09-26,163.8300018310547,118.91000366210938,219.88999938964844,386.8900146484375,126.38999938964844,120.16000366210938,48.83000183105469,54.38999938964844,131.27000427246094,47.22999954223633,70.97000122070312,208.22000122070312,229.7899932861328,143.5500030517578,50.91999816894531,128.85000610351562,117.02999877929688,212.60000610351562,83.87999725341797,139.5399932861328,92.16999816894531,35.779998779296875,124.30999755859375,148.10000610351562,137.52999877929688,215.47999572753906,60.439998626708984,175.64999389648438,118.30000305175781,54.08000183105469
2019-09-27,164.52999877929688,118.58999633789062,218.82000732421875,382.8599853515625,126.58999633789062,118.5999984741211,48.84000015258789,54.310001373291016,129.9600067138672,47.06999969482422,71.4800033569336,208.97000122070312,229.86000061035156,143.24000549316406,50.779998779296875,128.60000610351562,117.72000122070312,213.16000366210938,82.91000366210938,137.72999572753906,92.30999755859375,36.220001220703125,124.56999969482422,148.0,136.38999938964844,215.25999450683594,60.29999923706055,174.0,118.44999694824219,54.40999984741211
2019-09-30,164.39999389648438,118.27999877929688,223.97000122070312,380.4700012207031,126.30999755859375,118.5999984741211,49.40999984741211,54.439998626708984,130.32000732421875,47.650001525878906,70.61000061035156,207.22999572753906,232.02000427246094,145.4199981689453,51.529998779296875,129.3800048828125,117.69000244140625,214.7100067138672,84.18000030517578,139.02999877929688,93.91999816894531,35.93000030517578,124.37999725341797,148.69000244140625,136.52000427246094,217.32000732421875,60.36000061035156,172.00999450683594,118.68000030517578,55.310001373291016
2019-10-01,158.3800048828125,116.69999694824219,224.58999633789062,374.94000244140625,122.37000274658203,116.01000213623047,47.7400016784668,54.650001525878906,129.5500030517578,45.970001220703125,68.94999694824219,202.69000244140625,231.0800018310547,143.66000366210938,50.7599983215332,129.99000549316406,115.55000305175781,209.02000427246094,83.61000061035156,137.07000732421875,92.27999877929688,35.43000030517578,123.8499984741211,145.5500030517578,133.7899932861328,217.2100067138672,59.849998474121094,174.2899932861328,117.8499984741211,54.70000076293945
2019-10-02,155.64999389648438,112.86000061035156,218.9600067138672,367.3599853515625,119.95999908447266,112.29000091552734,46.560001373291016,53.08000183105469,129.13999938964844,44.93000030517578,67.1500015258789,198.25,225.5500030517578,141.69000244140625,49.38999938964844,132.0,113.25,206.27000427246094,81.62000274658203,134.64999389648438,91.48999786376953,34.70000076293945,121.08000183105469,142.38999938964844,130.47000122070312,216.75,58.90999984741211,169.8300018310547,116.12000274658203,52.83000183105469
2019-10-03,155.22999572753906,112.55000305175781,220.82000732421875,372.07000732421875,120.04000091552734,113.1500015258789,47.060001373291016,53.84000015258789,128.14999389648438,45.310001373291016,67.9800033569336,197.24000549316406,226.80999755859375,142.02000427246094,50.029998779296875,131.19000244140625,112.19000244140625,210.02999877929688,82.73999786376953,136.27999877929688,92.22000122070312,35.45000076293945,121.73999786376953,141.72999572753906,131.2100067138672,215.36000061035156,59.0099983215332,172.8699951171875,116.30999755859375,52.599998474121094
2019-10-04,155.82000732421875,114.41000366210938,227.00999450683594,375.70001220703125,121.04000091552734,113.8499984741211,47.52000045776367,54.540000915527344,130.27000427246094,45.34000015258789,68.97000122070312,200.8000030517578,227.92999267578125,142.99000549316406,50.91999816894531,133.66000366210938,114.62000274658203,211.69000244140625,85.0,138.1199951171875,93.06999969482422,35.93000030517578,124.0,144.9600067138672,133.2100067138672,219.8000030517578,59.900001525878906,175.97999572753906,118.16000366210938,52.970001220703125
2019-10-07,153.52000427246094,113.6500015258789,227.05999755859375,376.5400085449219,120.25,113.26000213623047,47.77000045776367,53.869998931884766,130.89999389648438,45.16999816894531,68.0199966430664,200.39999389648438,226.74000549316406,141.27999877929688,50.619998931884766,133.16000366210938,114.37000274658203,211.9199981689453,84.38999938964844,137.1199951171875,93.16999816894531,35.83000183105469,122.83999633789062,143.14999389648438,132.69000244140625,221.24000549316406,60.25,174.89999389648438,117.2300033569336,52.7599983215332
2019-10-08,150.74000549316406,112.54000091552734,224.39999389648438,374.1000061035156,117.97000122070312,111.70999908447266,46.38999938964844,53.58000183105469,128.47000122070312,43.849998474121094,66.69999694824219,197.3699951171875,226.6699981689453,138.3800048828125,49.72999954223633,131.83999633789062,111.81999969482422,211.11000061035156,83.29000091552734,135.6699981689453,91.75,35.43000030517578,120.93000030517578,140.6300048828125,130.7899932861328,220.11000061035156,59.720001220703125,172.4199981689453,117.58000183105469,52.09000015258789
2019-10-09,150.99000549316406,113.91999816894531,227.02999877929688,374.9599914550781,119.44000244140625,113.13999938964844,46.84000015258789,53.83000183105469,129.3300018310547,44.0099983215332,67.44000244140625,196.85000610351562,228.94000244140625,139.6699981689453,50.47999954223633,129.22000122070312,112.62999725341797,212.8300018310547,84.18000030517578,138.24000549316406,92.5199966430664,35.689998626708984,121.9800033569336,141.3000030517578,131.9600067138672,222.0800018310547,59.220001220703125,174.8800048828125,118.93000030517578,52.08000183105469
2019-10-10,152.30999755859375,115.0199966430664,230.08999633789062,371.0,122.69000244140625,114.58999633789062,46.150001525878906,53.65999984741211,129.33999633789062,44.91999816894531,68.25,199.8699951171875,231.61000061035156,141.1300048828125,51.11000061035156,129.05999755859375,114.20999908447266,211.75999450683594,83.76000213623047,139.10000610351562,93.0,35.790000915527344,121.94000244140625,141.55999755859375,133.9199981689453,223.72999572753906,59.83000183105469,174.8800048828125,119.61000061035156,52.93000030517578
2019-10-11,158.10000610351562,116.4000015258789,236.2100067138672,374.9200134277344,128.39999389648438,116.1500015258789,46.560001373291016,53.29999923706055,130.02000427246094,47.130001068115234,68.9800033569336,204.67999267578125,234.66000366210938,142.75999450683594,52.09000015258789,131.3300018310547,116.13999938964844,209.02000427246094,84.33999633789062,139.67999267578125,93.87999725341797,36.11000061035156,121.08999633789062,142.60000610351562,136.14999389648438,222.07000732421875,59.93000030517578,177.05999755859375,120.23999786376953,53.9900016784668
2019-10-14,160.50999450683594,116.38999938964844,235.8699951171875,373.17999267578125,128.3800048828125,116.18000030517578,46.04999923706055,53.29999923706055,129.6999969482422,46.81999969482422,69.18000030517578,205.82000732421875,234.17999267578125,142.0399932861328,51.63999938964844,130.72000122070312,116.44999694824219,208.3800048828125,84.69000244140625,139.5500030517578,94.87999725341797,36.29999923706055,120.05000305175781,143.11000061035156,135.9199981689453,220.58999633789062,59.599998474121094,177.36000061035156,119.16999816894531,53.66999816894531
2019-10-15,162.97999572753906,117.58999633789062,235.32000732421875,370.9599914550781,131.02999877929688,116.30999755859375,46.36000061035156,53.5099983215332,129.75999450683594,47.20000076293945,69.41999816894531,206.4600067138672,235.6199951171875,143.0,52.650001525878906,132.83999633789062,119.95999908447266,207.22000122070312,85.04000091552734,141.57000732421875,94.79000091552734,36.5,117.19999694824219,143.30999755859375,136.14999389648438,238.58999633789062,60.54999923706055,178.75,119.52999877929688,54.52000045776367
2019-10-16,162.17999267578125,117.41000366210938,234.3699951171875,372.42999267578125,130.19000244140625,115.11000061035156,46.790000915527344,53.4900016784668,130.86000061035156,47.119998931884766,68.2300033569336,207.4199981689453,235.89999389648438,142.11000061035156,52.45000076293945,135.1699981689453,119.68000030517578,208.3000030517578,84.44999694824219,140.41000366210938,94.87999725341797,36.34000015258789,117.52999877929688,142.57000732421875,136.7100067138672,236.99000549316406,60.290000915527344,177.8699951171875,119.41999816894531,54.65999984741211
2019-10-17,163.5399932861328,119.0999984741211,235.27999877929688,369.05999755859375,132.07000732421875,115.3499984741211,47.029998779296875,53.790000915527344,132.3699951171875,47.810001373291016,68.13999938964844,206.4600067138672,236.77000427246094,134.25999450683594,51.86000061035156,136.1699981689453,120.3499984741211,206.85000610351562,83.80000305175781,139.69000244140625,95.55999755859375,36.459999084472656,116.62999725341797,140.47999572753906,138.1699981689453,243.6699981689453,60.40999984741211,177.94000244140625,119.83999633789062,55.939998626708984
2019-10-18,163.10000610351562,116.76000213623047,236.41000366210938,344.0,130.7100067138672,114.73999786376953,46.709999084472656,54.779998779296875,130.88999938964844,47.959999084472656,67.61000061035156,206.52000427246094,237.92999267578125,134.08999633789062,51.36000061035156,127.69999694824219,120.55999755859375,208.5,84.68000030517578,137.41000366210938,96.0999984741211,36.459999084472656,117.47000122070312,141.36000061035156,136.8000030517578,245.33999633789062,61.04999923706055,175.7100067138672,119.13999938964844,55.29999923706055
2019-10-21,165.94000244140625,119.05000305175781,240.50999450683594,331.05999755859375,132.22999572753906,116.61000061035156,47.38999938964844,54.22999954223633,130.25999450683594,47.119998931884766,68.73999786376953,209.25,236.6999969482422,132.5800018310547,52.130001068115234,128.02000427246094,123.55000305175781,209.85000610351562,84.5199966430664,138.42999267578125,96.22000122070312,36.459999084472656,119.08000183105469,141.91000366210938,138.35000610351562,243.9199981689453,60.75,176.42999267578125,119.73999786376953,54.59000015258789
2019-10-22,167.5399932861328,118.61000061035156,239.9600067138672,337.0,133.69000244140625,117.80000305175781,47.54999923706055,53.849998474121094,132.39999389648438,46.81999969482422,69.08999633789062,209.60000610351562,237.1999969482422,133.9600067138672,52.0099983215332,129.1999969482422,124.79000091552734,199.27000427246094,81.30000305175781,136.3699951171875,95.5999984741211,36.43000030517578,122.18000030517578,130.14999389648438,141.41000366210938,249.47999572753906,60.77000045776367,170.86000061035156,119.58000183105469,55.31999969482422
